group,gene,avg_expr,pct_expr
AZFc_Del,PIWIL1,0.42625,26.625
AZFc_Del,PRM2,0.24325000000000002,72.775
AZFc_Del,SYCP3,0.6132500000000001,54.974999999999994
AZFc_Del,TNP1,0.277,49.075
Ctrl,PIWIL1,0.6453333333333333,32.300000000000004
Ctrl,PRM2,0.5523333333333332,94.0
Ctrl,SYCP3,0.3506666666666667,42.0
Ctrl,TNP1,0.4736666666666667,54.06666666666668
KS,PIWIL1,0.279,34.0
KS,PRM2,0.444,99.8
KS,SYCP3,0.36,53.300000000000004
KS,TNP1,0.581,88.3
OA,PIWIL1,0.5586666666666666,34.56666666666666
OA,PRM2,0.5786666666666667,98.4
OA,SYCP3,0.409,44.50000000000001
OA,TNP1,0.38866666666666666,63.16666666666667
iNOA_B,PIWIL1,0.703,25.5
iNOA_B,PRM2,0.0,0.0
iNOA_B,SYCP3,1.0,63.9
iNOA_B,TNP1,0.0,0.0
